0:0:0:0:0:0:0:1 - - [19/Oct/2022:15:35:08 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 200 3851
0:0:0:0:0:0:0:1 - - [19/Oct/2022:15:35:09 +0700] "GET /JavaNangCaoNhom4/mua.jpg HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [19/Oct/2022:15:42:17 +0700] "GET /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 200 4896
0:0:0:0:0:0:0:1 - - [19/Oct/2022:15:42:17 +0700] "GET /JavaNangCaoNhom4/mua.jpg HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [19/Oct/2022:15:42:17 +0700] "GET /JavaNangCaoNhom4/mua.jpg HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [19/Oct/2022:15:54:48 +0700] "GET /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 500 2934
0:0:0:0:0:0:0:1 - - [19/Oct/2022:15:55:46 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 500 3049
0:0:0:0:0:0:0:1 - - [19/Oct/2022:15:58:27 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 500 3049
0:0:0:0:0:0:0:1 - - [19/Oct/2022:16:01:37 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [19/Oct/2022:16:01:41 +0700] "GET /JavaNangCaoNhom4/sachserverlet?ml=tin HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [19/Oct/2022:16:01:46 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [19/Oct/2022:16:02:23 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 500 2726
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:05 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:07 +0700] "GET /JavaNangCaoNhom4/sachserverlet?ml=tin HTTP/1.1" 200 4183
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:07 +0700] "GET /JavaNangCaoNhom4/mua.jpg HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:12 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:15 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 200 3430
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:15 +0700] "GET /JavaNangCaoNhom4/mua.jpg HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:17 +0700] "GET /JavaNangCaoNhom4/sachserverlet?ml=tin HTTP/1.1" 200 4183
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:17 +0700] "GET /JavaNangCaoNhom4/mua.jpg HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:17 +0700] "GET /JavaNangCaoNhom4/mua.jpg HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:18 +0700] "GET /JavaNangCaoNhom4/sachserverlet?ml=hoa HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:20 +0700] "GET /JavaNangCaoNhom4/sachserverlet?ml=toan HTTP/1.1" 200 3094
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:20 +0700] "GET /JavaNangCaoNhom4/mua.jpg HTTP/1.1" 404 701
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:21 +0700] "GET /JavaNangCaoNhom4/sachserverlet?ml=sinh HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:51 +0700] "POST /JavaNangCaoNhom4/sachserverlet HTTP/1.1" 200 3430
0:0:0:0:0:0:0:1 - - [19/Oct/2022:17:33:51 +0700] "GET /JavaNangCaoNhom4/mua.jpg HTTP/1.1" 404 701
