127.0.0.1 - - [15/Sep/2022:14:09:12 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:06:51 +0700] "GET /JavaNangCaoNhom4/Xoso.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 2107
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:06:54 +0700] "GET /JavaNangCaoNhom4/kqsx.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:19:51 +0700] "GET /JavaNangCaoNhom4/Xoso.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 2107
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:19:54 +0700] "GET /JavaNangCaoNhom4/kqsx.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:22:32 +0700] "GET /JavaNangCaoNhom4/Xoso.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 2107
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:22:34 +0700] "GET /JavaNangCaoNhom4/kqsx.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:23:32 +0700] "GET /JavaNangCaoNhom4/kqsx.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:27:03 +0700] "GET /JavaNangCaoNhom4/kqsx.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:27:05 +0700] "GET /JavaNangCaoNhom4/kqsx.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:27:13 +0700] "GET /JavaNangCaoNhom4/kqsx.jsp?sngay=15&sthang=3&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:27:47 +0700] "GET /JavaNangCaoNhom4/Xoso.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 2710
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:27:48 +0700] "GET /JavaNangCaoNhom4/Xoso.jsp?sngay=15&sthang=9&snam=2022&but1=xem+ket+qua HTTP/1.1" 200 2710
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:27:52 +0700] "GET /JavaNangCaoNhom4/kqsx.jsp?sngay=225&sthang=25&snam=4088484&but1=xem+ket+qua HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:36:37 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:36:40 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:36:50 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:41:31 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:41:33 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv1 HTTP/1.1" 500 4351
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:43:53 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:43:55 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv1 HTTP/1.1" 500 3762
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:44:29 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:44:31 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv1 HTTP/1.1" 500 2924
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:45:29 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:45:32 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv2 HTTP/1.1" 500 2358
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:48:27 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:48:30 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv3 HTTP/1.1" 500 2359
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:49:29 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv3 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:49:33 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv2 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:49:42 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv3 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:49:46 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv1 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:49:50 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv1 HTTP/1.1" 200 135
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:52:35 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:52:37 +0700] "GET /JavaNangCaoNhom4/tt.jsp?masv=sv2 HTTP/1.1" 500 2379
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:57:11 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:57:13 +0700] "GET /JavaNangCaoNhom4/vdrequest.jsp?masv=sv1 HTTP/1.1" 404 665
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:57:20 +0700] "GET /JavaNangCaoNhom4/vdrequest.jsp?masv=sv2 HTTP/1.1" 404 665
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:57:47 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:57:49 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp?masv=sv1 HTTP/1.1" 200 529
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:57:54 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp?masv=sv2 HTTP/1.1" 200 524
0:0:0:0:0:0:0:1 - - [15/Sep/2022:15:57:56 +0700] "GET /JavaNangCaoNhom4/vdRequest.jsp?masv=sv3 HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:02:25 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:02:26 +0700] "GET /favicon.ico HTTP/1.1" 404 684
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:02:35 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 200 199
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:04:02 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:14:05 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 500 2431
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:14:34 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 500 2430
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:16:56 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 500 2450
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:18:43 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 500 2481
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:18:45 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 500 2481
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:25:24 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 500 3382
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:27:46 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 500 2672
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:28:27 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp HTTP/1.1" 200 302
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:28:31 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=123 HTTP/1.1" 200 820
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:30:04 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 784
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:37:56 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:37:58 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:01 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:08 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:08 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:08 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:08 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:09 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:09 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:09 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:09 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:10 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:10 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:10 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:11 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:11 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=2 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:13 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1= HTTP/1.1" 500 2663
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:38:19 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=1 HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:40:57 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=1 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:40:59 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1= HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:41:04 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=1 HTTP/1.1" 200 794
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:41:08 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1= HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:42:34 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=12 HTTP/1.1" 200 830
0:0:0:0:0:0:0:1 - - [15/Sep/2022:16:44:23 +0700] "GET /JavaNangCaoNhom4/inputBCC.jsp?but1=10 HTTP/1.1" 200 829
