127.0.0.1 - - [27/Sep/2022:15:42:51 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:21:24 +0700] "POST /JavaNangCaoNhom4/sach.jsp HTTP/1.1" 200 3146
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:22:00 +0700] "POST /JavaNangCaoNhom4/sach.jsp HTTP/1.1" 200 3125
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:22:08 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=hoa HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:22:09 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2735
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:26:15 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:27:50 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2847
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:27:55 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=hoa HTTP/1.1" 200 2033
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:27:58 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=sinh HTTP/1.1" 200 2033
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:28:00 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2847
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:28:54 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2813
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:29:13 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2789
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:29:58 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2697
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:31:05 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2700
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:31:23 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:31:51 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2735
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:32:26 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:33:22 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2658
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:37:04 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2726
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:37:34 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2818
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:37:52 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2818
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:39:50 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2830
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:40:22 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:40:40 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=hoa HTTP/1.1" 200 2087
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:40:42 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=toan HTTP/1.1" 200 2286
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:40:44 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=sinh HTTP/1.1" 200 2087
0:0:0:0:0:0:0:1 - - [27/Sep/2022:16:40:46 +0700] "GET /JavaNangCaoNhom4/sach.jsp?ml=tin HTTP/1.1" 200 2843
