127.0.0.1 - - [21/Sep/2022:10:04:51 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:08:14 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-1&ipValue2=1&ope=%2B&result=-2.0 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:08:19 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:11:35 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 900
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:12:11 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 901
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:13:45 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1037
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:14:53 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1037
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:15:52 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:16:10 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:17:16 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:17:29 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1128
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:17:50 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:18:36 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1164
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:18:46 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1164
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:21:40 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1260
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:21:50 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1260
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:22:56 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:23:21 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:24:13 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:24:40 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1331
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:25:06 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1294
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:25:53 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1329
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:26:12 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1309
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:27:43 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1327
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:28:33 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:28:48 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:29:44 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1380
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:29:58 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1380
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:31:03 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:50:39 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1478
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:54:15 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1541
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:55:17 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [21/Sep/2022:10:55:38 +0700] "GET /JavaNangCaoNhom4/Caculator.jsp?ipValue1=-2&ipValue2=1&ope=*&result=0.0 HTTP/1.1" 200 1646
