0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:21 +0700] "GET /JavaNangCaoNhom4/image_sach/y16.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:21 +0700] "GET /JavaNangCaoNhom4/image_sach/y2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:21 +0700] "GET /JavaNangCaoNhom4/image_sach/y4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:21 +0700] "GET /JavaNangCaoNhom4/image_sach/y3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:21 +0700] "GET /JavaNangCaoNhom4/image_sach/y5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:21 +0700] "GET /JavaNangCaoNhom4/image_sach/y7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:21 +0700] "GET /JavaNangCaoNhom4/image_sach/y6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:21 +0700] "GET /JavaNangCaoNhom4/image_sach/y8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:21 +0700] "GET /JavaNangCaoNhom4/image_sach/y9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:23 +0700] "GET /JavaNangCaoNhom4/htgioControler?ms=b11&ts=T%C3%ACm%20l%E1%BA%A1i%20ch%C3%ADnh%20m%C3%ACnh&gia=42000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:25 +0700] "GET /JavaNangCaoNhom4/giohangcontroler HTTP/1.1" 200 6921
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:29 +0700] "POST /JavaNangCaoNhom4/xoasuaControler HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:29 +0700] "GET /JavaNangCaoNhom4/xacnhanmuaController HTTP/1.1" 200 4600
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:38 +0700] "POST /JavaNangCaoNhom4/ktdn HTTP/1.1" 200 71798
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:39 +0700] "GET /JavaNangCaoNhom4/image_sach/c7.jpg HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:39 +0700] "GET /JavaNangCaoNhom4/image_sach/k4.jpg HTTP/1.1" 404 715
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:41 +0700] "GET /JavaNangCaoNhom4/htgioControler?ms=b11&ts=T%C3%ACm%20l%E1%BA%A1i%20ch%C3%ADnh%20m%C3%ACnh&gia=42000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:41 +0700] "GET /JavaNangCaoNhom4/giohangcontroler HTTP/1.1" 200 6917
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:43 +0700] "POST /JavaNangCaoNhom4/xoasuaControler HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:43 +0700] "GET /JavaNangCaoNhom4/xacnhanmuaController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Nov/2022:16:51:43 +0700] "GET /JavaNangCaoNhom4/giohangcontroler HTTP/1.1" 200 6111
